"","year","minwage","new pay gap","new disp inc gap ft","new disp inc gap","new abs poverty rate","relative poverty line","new relative poverty rate","new in-work poverty rate","new social tax","social tax change","new income tax","income tax change","total tax change","new subsistence benefits","subsistence benefit change","new all benefits","total benefits change","other benefits change"
"388",2020,972,18.559336999159,8.58951995311318,14.3389967521117,0.42,639.212571428571,18.01,6.78,382972945.0986,5.4812688619031,169392998.0622,7.42204927951134,6.06894734240954,3089459.6721,-2.84580529913158,269863205.1287,-0.0335227377749447,-2.03693204525734e-07
"389",2020,973,18.5486974486355,8.58133873937268,14.335504086256,0.42,639.212571428571,18.01,6.78,383053546.3807,5.50346866900856,169443371.6263,7.45399411517184,6.09409799522724,3089231.7895,-2.85297152003724,269862977.2461,-0.033607153213282,-2.03693204525734e-07
"390",2020,974,18.5373842335623,8.57321423924016,14.3320472374871,0.42,639.26,18.01,6.78,383135565.2891,5.52605892933745,169494296.2955,7.4862884389451,6.11962669681822,3089003.9069,-2.86013774094287,269862749.3635,-0.0336915686516193,-2.03693204525734e-07
"391",2020,975,18.5687333170461,8.56498617572216,14.3285289601427,0.42,639.26,18.01,6.78,383216511.0714,5.54835362126099,169544990.1677,7.51843640078491,6.1449050105054,3088777.7531,-2.86724959629932,269862523.2097,-0.0337753436838568,-2.03693204525734e-07
"392",2020,976,18.5582641224539,8.55676139697619,14.3250129019954,0.42,639.26,18.01,6.78,383297517.3421,5.57066497335144,169595721.5056,7.55060812182566,6.17020213398416,3088550.5292,-2.87439510307537,269862295.9858,-0.0338595151173706,-2.0369319031488e-07
"393",2020,977,18.550639971426,8.5485867238599,14.3215325177631,0.42,639.56,18.02,6.78,383381778.4663,5.59387280150247,169647044.791,7.58315523154386,6.19623794553333,3088322.6466,-2.88156132398099,269862068.1032,-0.0339439305556937,-2.03693204525734e-07
"394",2020,978,18.5417050853658,8.5404554641487,14.3180778355204,0.42,640.094285714286,18.03,6.78,383462936.6942,5.61622600677987,169697983.752,7.61545861858693,6.22160411799021,3088096.4928,-2.88867317933743,269861841.9494,-0.034027705587917,-2.03693204525734e-07
"395",2020,979,18.5380416431151,8.5323115956561,14.3146199930569,0.42,640.463571428571,18.06,6.78,383545497.3646,5.63896548324506,169749525.2913,7.64814413592212,6.24735530774997,3087868.6102,-2.89583940024309,269861614.0668,-0.0341121210262685,-2.03693204525734e-07
"396",2020,980,18.5247769868226,8.52413786289639,14.3111427584115,0.42,640.635,18.06,6.78,383626830.8437,5.66136695751689,169800637.3616,7.68055730173982,6.27278837468502,3087641.3863,-2.90298490701913,269861386.8429,-0.0341962924598107,-2.03693204525734e-07
"397",2020,981,18.5135929253676,8.51590945724043,14.3076256270313,0.42,640.808571428571,18.07,6.78,383708338.7078,5.68381646220782,169852411.0182,7.71339001828827,6.29838197033639,3087415.2325,-2.91009676237557,269861160.6891,-0.0342800674920056,-2.0369319031488e-07
"398",2020,982,18.5109433855604,8.50767657998833,14.3041024682976,0.42,641.1,18.09,6.79,383791115.2884,5.70661540627287,169903724.1661,7.74593069922227,6.3241307633739,3087187.3499,-2.9172629832812,269860932.8065,-0.0343644829303429,-2.03693204525734e-07
"399",2020,983,18.4985018644345,8.49942576863463,14.3005702466442,0.42,641.318,18.1,6.79,383872648.6891,5.7290719444449,169955224.5797,7.77859013633562,6.3496767928105,3086959.4673,-2.92442920418685,269860704.9239,-0.0344488983686944,-2.03693204525734e-07
"400",2020,984,18.4827195727528,8.49118307423959,14.2970410214231,0.42,641.506,18.1,6.79,383954278.902,5.75155514735613,170007302.5053,7.81161580772805,6.37535231042233,3086733.9722,-2.93152034541369,269860479.4288,-0.0345324293961227,-2.03693204525734e-07
"401",2020,985,18.4756334010777,8.48295756079436,14.2935225069757,0.42,641.6904,18.1,6.79,384036883.8348,5.77430681490215,170059022.2537,7.84441433792058,6.40114622062517,3086506.0896,-2.93868656631935,269860251.5462,-0.0346168448344457,-2.03693204525734e-07
"402",2020,986,18.4749390455333,8.47474773742679,14.2900203178273,0.42,641.8785,18.1,6.79,384118720.7131,5.79684693914135,170111373.0134,7.87761302944057,6.42691381488989,3086278.207,-2.94585278722498,269860023.6636,-0.0347012602727546,-2.0369319031488e-07
"403",2020,987,18.4587773242108,8.46652807137181,14.2865101892131,0.42,642.066,18.1,6.79,384201875.7968,5.81975013335715,170163345.9218,7.91057210325833,6.45286198214386,3086050.9831,-2.95299829400102,269859796.4397,-0.0347854317062968,-2.03693204525734e-07
"404",2020,988,18.4517087178903,8.45830190895028,14.2830006977111,0.42,642.474285714286,18.13,6.79,384283955.1642,5.84235704575538,170215883.9589,7.94388955837732,6.4787121030032,3085824.8293,-2.96011014935746,269859570.2859,-0.0348692067385343,-2.03693204525734e-07
"405",2020,989,18.4471965619446,8.45005481302504,14.279473529535,0.42,642.924444444444,18.13,6.79,384367962.8255,5.86549506326148,170268166.1261,7.97704475136432,6.50488337373679,3085596.9467,-2.96727637026309,269859342.4033,-0.0349536221768716,-2.03693204525734e-07
"406",2020,990,18.4435673212513,8.44173556663688,14.2758986585163,0.42,642.976,18.13,6.79,384451557.6611,5.88851937722995,170321110.6982,8.01062001420439,6.53110257031254,3085369.0641,-2.97444259116874,269859114.5207,-0.0350380376151946,-2.03693204525734e-07
"407",2020,991,18.442738528623,8.43341104577245,14.2723414473202,0.42,642.976,18.13,6.79,384534651.3751,5.91140566854463,170374069.8375,8.04420451496159,6.55722833550706,3085143.569,-2.98153373239558,269858889.0256,-0.0351215686426087,-2.03693204525734e-07
"408",2020,992,18.4349838239469,8.42517710756894,14.2688814494594,0.42,643.196666666667,18.11,6.76,384618930.0705,5.9346183362868,170427773.9921,8.07826147367861,6.58372471138253,3084915.6864,-2.98869995330124,269858661.143,-0.0352059840809602,-2.03693204525734e-07
"409",2020,993,18.4155883611662,8.41693217350153,14.2654070450804,0.42,643.297142857143,18.11,6.76,384704700.0696,5.9582417500322,170482136.5238,8.11273594798416,6.61063388312715,3084687.8038,-2.99586617420687,269858433.2604,-0.0352903995192833,-2.03693204525734e-07
"410",2020,994,18.4070841030405,8.40869405749771,14.2619442767205,0.42,643.554,18.11,6.76,384789202.7081,5.98151609785555,170536192.1533,8.14701579757896,6.63724075455778,3084461.65,-3.00297802956331,269858207.1066,-0.0353741745515066,-2.03693204525734e-07
"411",2020,995,18.3997178103219,8.40046330503528,14.2584904960206,0.42,643.604,18.11,6.76,384875302.4506,6.00523033199093,170590790.9975,8.18164013152047,6.66425862408545,3084234.4261,-3.01012353633936,269857979.8827,-0.0354583459850204,-2.0369319031488e-07
"412",2020,996,18.3863936202117,8.39313007590686,14.2556663920962,0.42,643.604,18.11,6.76,384960032.7386,6.02856738073983,170645198.9303,8.21614339733013,6.69097686187342,3084006.5435,-3.01728975724498,269857752.0001,-0.0355427614233719,-2.03693204525734e-07
"413",2020,997,18.3860960073297,8.38490980806999,14.2522128358288,0.42,643.604,18.1,6.75,385044894.7306,6.05194070438806,170700261.667,8.25106191275236,6.7178461300898,3083780.3897,-3.02440161260142,269857525.8463,-0.0356265364555952,-2.03693204525734e-07
"414",2020,998,18.3625515478248,8.37677111342858,14.2488258788585,0.42,643.748571428571,18.1,6.74,385131288.8278,6.07573601189337,170755091.4072,8.28583267140903,6.74496486171716,3083552.5071,-3.03156783350708,269857297.9637,-0.0357109518939325,-2.03693204525734e-07
"415",2020,999,18.3548652317918,8.36870378453314,14.2454945619766,0.42,643.922142857143,18.11,6.74,385216655.1733,6.09924824834945,170810233.255,8.3208013558263,6.77194617064983,3083325.2832,-3.03871334028312,269857070.7398,-0.0357951233274747,-2.03693204525734e-07
"416",2020,1000,18.3104036959564,8.36067262428526,14.2421885932143,0.42,644.095714285714,18.11,6.74,385302278.411,6.12283123997393,170866171.5057,8.35627508609878,6.79912974024663,3083099.1294,-3.04582519563957,269856844.586,-0.0358788983596838,-2.03693204525734e-07
"417",2020,1001,18.3023472283591,8.35280850924565,14.2390185439913,0.42,644.269285714286,18.11,6.74,385391788.9058,6.14748488898179,170922036.0379,8.3917020671406,6.82704561064865,3082871.2468,-3.0529914165452,269856616.7034,-0.0359633137980211,-2.03693204525734e-07
"418",2020,1002,18.2947778121375,8.34495594344038,14.2358599572357,0.42,644.440714285714,18.12,6.74,385478248.1717,6.17129814573715,170978640.5772,8.42759833014844,6.85451766501451,3082644.0229,-3.06013692332124,269856389.4795,-0.0360474852315491,-2.03693204525734e-07
"419",2020,1003,18.2738845238766,8.33713875124206,14.2327305171384,0.42,644.614285714286,18.14,6.74,385565829.0569,6.19542032725722,171035035.6394,8.46336175142366,6.88216487493476,3082417.8691,-3.06724877867769,269856163.3257,-0.0361312602637724,-2.03693204525734e-07
"420",2020,1004,18.2780748933126,8.32933647792465,14.229583735195,0.42,644.9568,18.15,6.74,385652625.8366,6.21932654458423,171093843.1703,8.50065506079662,6.91012477388415,3082203.8169,-3.07398007518974,269855949.2735,-0.0362105524532126,-2.03693204525734e-07
"421",2020,1005,18.2475393874241,8.32156076520559,14.2264450372098,0.42,645.18,18.15,6.74,385739458.0848,6.24324253091041,171153369.1942,8.53840400878117,6.93822945348778,3082000.1375,-3.08038517840662,269855745.5941,-0.0362860022059834,-2.03693204525734e-07
"422",2020,1006,18.2398291417914,8.31380297362753,14.2233209242203,0.42,645.351,18.15,6.74,385827791.5308,6.26757198834666,171213056.1859,8.57625503590208,6.96665331308013,3081795.388,-3.08682393304309,269855540.8446,-0.036361848360059,-2.03693204525734e-07
"423",2020,1007,18.2303721702394,8.30607322345922,14.2202187583334,0.42,645.882,18.19,6.75,385914924.2812,6.29157074123314,171273438.0634,8.61454673092251,6.99498004374246,3081591.7086,-3.09322903625994,269855337.1652,-0.0364372981128298,-2.03693204525734e-07
"424",2020,1008,18.2304815794445,8.29838866522819,14.2171489012298,0.42,646.407,18.21,6.75,386002315.594,6.31564070930693,171333692.3261,8.65275749790285,7.02333191982561,3081388.0292,-3.09963413947683,269855133.4858,-0.0365127478656007,-2.0369319031488e-07
"425",2020,1009,18.2265580682712,8.29067137122069,14.2140704693026,0.42,646.916,18.25,6.78,386091525.5732,6.34021158806372,171394607.7768,8.69138756302856,7.0521599938877,3081182.621,-3.1060936082429,269854928.0776,-0.0365888380244854,-2.03693204525734e-07
"426",2020,1010,18.2181144629153,8.28293221758204,14.2109809877369,0.42,647.371428571429,18.25,6.78,386179516.2257,6.36444663075403,171455165.3723,8.7297906911535,7.08068520709104,3080979.6003,-3.11247799733015,269854725.0569,-0.036664043772447,-2.03693204525734e-07
"427",2020,1011,18.2188057534019,8.27524268337444,14.2079233447676,0.42,647.595652173913,18.28,6.79,386269098.3528,6.38912000926494,171516390.0066,8.76861682775969,7.10964411491632,3080774.1921,-3.11893746609621,269854519.6487,-0.036740133931346,-2.03693204525734e-07
"428",2020,1012,18.2093845205425,8.26752227670452,14.2048521180603,0.42,647.595652173913,18.28,6.79,386357400.3116,6.41344079426142,171577468.0522,8.80735000386139,7.13832904746309,3080570.5127,-3.12534256931309,269854315.9693,-0.0368155836841169,-2.03693204525734e-07
"429",2020,1013,18.1963748103943,8.25978055295643,14.2017657252236,0.42,647.822857142857,18.28,6.79,386445796.8756,6.43778763612868,171638575.6876,8.84610194459322,7.16703782875199,3080367.492,-3.13172695840036,269854112.9486,-0.0368907894320785,-2.03693204525734e-07
"430",2020,1014,18.1739088926674,8.2519986962908,14.1986499394641,0.42,648.24,18.31,6.79,386537787.6085,6.46312441083825,171700502.5818,8.88537342544888,7.19659410550308,3080162.0838,-3.13818642716642,269853907.5404,-0.036966879590949,-2.0369319031488e-07
"431",2020,1015,18.1693268796133,8.2442129491941,14.1955286104425,0.42,648.428571428571,18.33,6.8,386626478.4852,6.48755231450748,171762169.9014,8.92448029480467,7.22546687690276,3079958.4044,-3.14459153038329,269853703.861,-0.0370423293437341,-2.03693204525734e-07
"432",2020,1016,18.1581404166115,8.23643330277341,14.192413988166,0.42,648.548571428571,18.33,6.8,386715291.3263,6.51201381052269,171824600.3451,8.96407110597396,7.25450960882706,3079752.9962,-3.15105099914936,269853498.4528,-0.0371184195026188,-2.03693204525734e-07
"433",2020,1017,18.1172230366436,8.22865911588988,14.1893054478413,0.42,649.048571428571,18.34,6.8,386805611.2044,6.5368903859241,171886920.3889,9.00359190608241,7.28382053220825,3079549.9755,-3.15743538823662,269853295.4321,-0.0371936252505805,-2.03693204525734e-07
"434",2020,1018,18.117294371897,8.22090489483417,14.1862127013679,0.42,649.545714285714,18.4,6.85,386894849.5273,6.56146907131445,171950038.631,9.04361889061465,7.31307704353075,3079346.2961,-3.16384049145348,269853091.7527,-0.0372690750033655,-2.03693204525734e-07
"435",2020,1019,18.1017364215221,8.21317876939128,14.1831303580369,0.42,650.042857142857,18.4,6.85,386985469.0553,6.58642817852932,172012860.6527,9.08345802439287,7.34254190076315,3079140.8879,-3.17029996021955,269852886.3445,-0.0373451651622219,-2.03693204525734e-07
"436",2020,1020,18.0920943793727,8.20542245303615,14.1800339795149,0.42,650.059285714286,18.4,6.85,387074793.8935,6.61103069260977,172076462.8997,9.12379194485993,7.37190796713301,3078937.2085,-3.17670506343643,269852682.6651,-0.0374206149150069,-2.03693204525734e-07
"437",2020,1021,18.0848843682448,8.19767318111061,14.1769395605546,0.42,650.32,18.4,6.85,387163898.5507,6.63557256279471,172139848.4379,9.16398843754868,7.40119013904528,3078734.1878,-3.1830894525237,269852479.6444,-0.0374958206629685,-2.03693204525734e-07
"438",2020,1022,18.0812465508503,8.18994891636417,14.1738615716518,0.42,650.388,18.4,6.85,387254831.865,6.66061809537592,172203727.8193,9.20449810521615,7.43091829276557,3078528.7796,-3.18954892128977,269852274.2362,-0.0375719108218533,-2.03693204525734e-07
"439",2020,1023,18.0692849221455,8.18223273073331,14.1707806922739,0.42,650.708,18.41,6.87,387344484.5656,6.68531091176729,172268265.2007,9.24542504933089,7.46052688810147,3078325.1002,-3.19595402450665,269852070.5568,-0.0376473605746241,-2.03693204525734e-07
"440",2020,1024,18.057573961945,8.17451417439594,14.1676997361796,0.42,651.111428571429,18.43,6.87,387434095.2107,6.70999214491876,172332480.171,9.28614753363047,7.49006549615977,3078119.692,-3.2024134932727,269851865.1486,-0.0377234507335089,-2.03693204525734e-07
"441",2020,1025,18.0448895329891,8.16704333067102,14.1646913108351,0.42,651.4248,18.44,6.87,387525264.9776,6.73510280304103,172404652.7166,9.33191638381179,7.52143156309035,3077923.2583,-3.20859074106396,269851668.7149,-0.0377962164334207,-2.03693204525734e-07
"442",2020,1026,18.0438539646593,8.15964091526102,14.1617105196955,0.42,651.612,18.42,6.85,387617148.6726,6.76041009657276,172478971.0345,9.37904599423933,7.55334676853114,3077728.142,-3.21472656059599,269851473.5986,-0.0378684941237566,-2.03693204525734e-07
"443",2020,1027,18.0323835248144,8.15220994342715,14.1587143843489,0.42,651.993913043478,18.43,6.87,387708544.5215,6.78558302388804,172553038.4874,9.42601651643592,7.58512012179999,3077531.9556,-3.22089603154761,269851277.4122,-0.0379411682153687,-2.03693204525734e-07
"444",2020,1028,18.0035075406699,8.14480302051343,14.1557287694332,0.42,652.076,18.45,6.87,387798649.19,6.81040032465405,172626994.2413,9.47291620373606,7.6166240849244,3077336.8393,-3.22703185107964,269851082.2959,-0.0380134459056762,-2.03693204525734e-07
"445",2020,1029,18.0041898160588,8.1373937527802,14.1527485883505,0.42,652.4,18.48,6.87,387888809.5851,6.83523297405648,172701600.6333,9.52022849887031,7.64826368885198,3077139.9942,-3.23322203616088,269850885.4508,-0.0380863640020976,-2.03693204525734e-07
"446",2020,1030,17.9920137777327,8.12997050946061,14.1497603735396,0.42,652.588,18.52,6.95,387980503.6114,6.86048802761826,172775679.4038,9.56720619822181,7.68009647338967,3076945.5366,-3.23933714156334,269850690.9932,-0.0381583976876101,-2.03693204525734e-07
"447",2020,1031,17.9930479257346,8.12248360922076,14.1467295246653,0.42,652.588,18.52,6.95,388070893.0903,6.88538377299182,172850469.2544,9.61463483522964,7.71181529642668,3076750.4203,-3.24547296109537,269850495.8769,-0.0382306753779176,-2.03693204525734e-07
"448",2020,1032,17.9786202322715,8.11500266590699,14.1436980674611,0.42,652.848,18.53,6.95,388161398.4344,6.91031143082412,172924895.4709,9.66183287049681,7.74348654124721,3076553.5752,-3.2516631461766,269850299.0318,-0.0383035934743674,-2.03693204525734e-07
"449",2020,1033,17.9883336615739,8.10751330410179,14.1406687519574,0.42,652.9752,18.53,6.95,388253375.6768,6.93564448987942,172999822.2709,9.70934835516283,7.77553655501755,3076358.4589,-3.25779896570864,269850103.9155,-0.0383758711646607,-2.03693204525734e-07
"450",2020,1034,17.9779834357479,8.10001870233038,14.137637028676,0.42,653.1672,18.57,6.95,388344049.7575,6.96061862240639,173074304.4154,9.75658185765971,7.80725094141465,3076164.0013,-3.26391407111107,269849909.4579,-0.0384479048501873,-2.03693204525734e-07
"451",2020,1035,17.9652649136862,8.09250033798888,14.1345867110909,0.42,653.4312,18.59,6.95,388436382.321,6.98604954665285,173149444.1824,9.80423239720891,7.83941008160977,3075967.1562,-3.2701042561923,269849712.6128,-0.0385208229466087,-2.03693204525734e-07
"452",2020,1036,17.9653866864148,8.08497638636515,14.1315376325318,0.42,653.8176,18.6,6.95,388527283.4093,7.01108620330845,173224127.0165,9.85159316876856,7.87120659724086,3075772.0399,-3.27624007572435,269849517.4965,-0.038593100636902,-2.03693204525734e-07
"453",2020,1037,17.9540277866622,8.0774683105179,14.1285000898735,0.42,654.2064,18.64,6.99,388618308.5359,7.03615702351901,173298979.5242,9.89906154032361,7.90305951336595,3075575.8535,-3.28240954667596,269849321.3101,-0.0386657747285284,-2.03693204525734e-07
"454",2020,1038,17.9288846872881,8.06991008700284,14.1254341698634,0.42,654.3225,18.69,7.02,388710935.9161,7.0616691483829,173374428.3146,9.94690804976111,7.93533460691511,3075380.7372,-3.28854536620803,269849126.1938,-0.0387380524188643,-2.03693204525734e-07
"455",2020,1039,17.9165734844647,8.06238228385042,14.1223825306598,0.42,654.3225,18.66,7,388803897.2302,7.08727324781562,173449351.1423,9.9944210153584,7.96757282582901,3075185.6209,-3.29468118574006,269848931.0775,-0.0388103301091576,-2.03693204525734e-07
"456",2020,1040,17.9312022429219,8.05483175536876,14.1193235255358,0.42,654.456,18.66,7,388895251.2571,7.11243465620329,173524934.2751,10.0423527192023,7.99962919900148,3074988.7758,-3.30087137082128,269848734.2324,-0.038883248205579,-2.03693204525734e-07
"457",2020,1041,17.9025474700766,8.04727725643194,14.1162640045466,0.42,654.678,18.67,7,388988188.7196,7.13803218625017,173600233.7037,10.0901045095497,8.03193515515986,3074794.3182,-3.30698647622373,269848539.7748,-0.0389552818911056,-2.03693204525734e-07
"458",2020,1042,17.9006406813801,8.03978861984556,14.11324848395,0.42,655.086,18.67,7,389079956.0942,7.16330744194856,173676080.4212,10.1382033679333,8.0641215173513,3074597.4731,-3.31317666130495,269848342.9297,-0.0390281999875128,-2.03693204525734e-07
"459",2020,1043,17.889469758612,8.03226572480451,14.1102197729781,0.42,655.584,18.73,7.07,389173292.7145,7.18901491101795,173751542.1622,10.1860580901069,8.09653529071643,3074402.3568,-3.31931248083698,269848147.8134,-0.0391004776778487,-2.03693204525734e-07
"460",2020,1044,17.8902167151246,8.02472571911017,14.1071801959783,0.42,656.076,18.76,7.07,389265381.4667,7.21437868293521,173827683.5535,10.2343438184546,8.12883995115621,3074207.8992,-3.32542758623944,269847953.3558,-0.039172511363347,-2.03693204525734e-07
"461",2020,1045,17.8768657550277,8.01715127835962,14.1041204488056,0.42,656.283,18.77,7.07,389357544.1782,7.23976282527526,173903410.7216,10.2823668635421,8.16107927188027,3074011.0541,-3.33161777132068,269847756.5107,-0.0392454294597684,-2.03693204525734e-07
"462",2020,1046,17.8730549768148,8.00961473194917,14.101083566475,0.42,656.454,18.77,7.07,389451424.2233,7.26561996846175,173979951.5244,10.3309058821812,8.19380460581108,3073815.9378,-3.33775359085271,269847561.3944,-0.0393177071500901,-2.03693204525734e-07
"463",2020,1047,17.8730851687974,8.00208195855512,14.098059343062,0.42,656.605161290323,18.76,7.06,389543984.399,7.29111358336031,174056000.2387,10.3791328385999,8.22618199564894,3073619.0927,-3.34394377593394,269847364.5493,-0.0393906252465115,-2.03693204525734e-07
"464",2020,1048,17.8587629418627,7.99457696786955,14.095059646052,0.42,656.697857142857,18.76,7.06,389636690.2037,7.31664730848571,174132150.0096,10.4274238809442,8.25860675568086,3073424.6351,-3.35005888133638,269847170.0917,-0.0394626589320097,-2.03693204525734e-07
"465",2020,1049,17.7400200541697,7.98703317541535,14.0920335466766,0.42,656.873571428571,18.77,7.06,389731323.9018,7.3427120284103,174209208.3099,10.4762910751429,8.29157618430492,3073229.5188,-3.35619470086841,269846974.9754,-0.0395349366223456,-2.03693204525734e-07
"466",2020,1050,17.7085749632695,7.97946986058176,14.0890035732682,0.42,657.24,18.78,7.06,389824638.5544,7.36841344697164,174285844.5612,10.524890623282,8.32421127649292,3073032.6737,-3.36238488594964,269846778.1303,-0.039607854718767,-2.03693204525734e-07
"467",2020,1051,17.7142508782149,7.97190172282858,14.0859761393249,0.42,657.24,18.76,7.05,389921793.2552,7.39517252028855,174363367.0068,10.5740521592769,8.35775393290182,3072838.2161,-3.36849999135208,269846583.6727,-0.0396798884042653,-2.03693204525734e-07
"468",2020,1052,17.6985979685937,7.96431210077264,14.0829347359363,0.42,657.402857142857,18.76,7.05,390015468.4898,7.42097325303743,174440294.4856,10.6228363918788,8.39051418984407,3072643.0998,-3.37463581088412,269846388.5564,-0.039752166094587,-2.03693204525734e-07
"469",2020,1053,17.6867769719319,7.95677543825849,14.0799299229047,0.42,657.580714285714,18.76,7.05,390109368.6732,7.44683594286489,174517915.2743,10.6720602930095,8.42345077687131,3072446.2547,-3.38082599596537,269846191.7113,-0.0398250841910084,-2.03693204525734e-07
"470",2020,1054,17.675940493772,7.94919996399206,14.0769034316529,0.42,657.756428571429,18.78,7.04,390204853.9441,7.47313520933022,174595134.3938,10.7210294721086,8.45661461167674,3072251.1384,-3.38696181549737,269845996.595,-0.0398973618813159,-2.0369319031488e-07
"471",2020,1055,17.6748180689554,7.94160228675855,14.0738629818577,0.42,657.882,18.78,7.04,390298906.4221,7.49903984527386,174672941.6727,10.7703716376286,8.48961625439316,3072054.952,-3.39313128644902,269845800.4086,-0.0399700359729565,-2.03693204525734e-07
"472",2020,1056,17.6560036539091,7.93398792533672,14.0708104965799,0.42,658.11,18.79,7.05,390393266.1875,7.52502911660828,174750544.3707,10.8195840663838,8.52263761948832,3071859.8357,-3.39926710598107,269845605.2923,-0.0400423136632639,-2.03693204525734e-07
"473",2020,1057,17.6412715598199,7.92632796578419,14.0677379806484,0.42,658.333548387097,18.79,7.05,390488996.7552,7.55139594455031,174828250.7623,10.8688622533413,8.55594212700004,3071664.7194,-3.4054029255131,269845410.176,-0.0401145913535856,-2.03693204525734e-07
"474",2020,1058,17.6399158246176,7.91861198409695,14.0646306615551,0.42,658.333548387097,18.79,7.05,390583858.0416,7.57752334854426,174906695.6769,10.9186087811097,8.58922152544159,3071468.533,-3.41157239646475,269845213.9896,-0.0401872654451978,-2.03693204525734e-07
"475",2020,1059,17.6311496675896,7.91089478158006,14.0615222715488,0.42,658.4832,18.79,7.05,390680262.6216,7.60407581798796,174984632.6922,10.9680332201009,8.62269974711768,3071273.4167,-3.41770821599677,269845018.8733,-0.0402595431355053,-2.03693204525734e-07
"476",2020,1060,17.6201755856565,7.90319395322166,14.0584214912274,0.42,658.62,18.79,7.05,390775329.336,7.63025980249597,175063220.2036,11.0178701768756,8.65604597557406,3071076.5716,-3.42389840107802,269844822.0282,-0.0403324612319551,-2.03693204525734e-07
"477",2020,1061,17.597676740204,7.89543713759003,14.0552892713266,0.42,658.62,18.78,7.05,390870426.6076,7.65645220329621,175141501.0854,11.0675126818112,8.68933919078947,3070881.4553,-3.43003422061003,269844626.9119,-0.0404047389222484,-2.03693204525734e-07
"478",2020,1062,17.5972627768318,7.88765960767069,14.0521419264799,0.42,658.7736,18.78,7.05,390967161.7066,7.68309570675146,175220229.4945,11.1174389900931,8.7230328495525,3070686.9977,-3.43614932601247,269844432.4543,-0.0404767726077608,-2.03693204525734e-07
"479",2020,1063,17.5840164654826,7.87987369038754,14.0489828433419,0.42,659.1624,18.81,7.05,391062365.2353,7.7093173736758,175298434.5082,11.1670333826104,8.75633190026387,3070490.1526,-3.44233951109371,269844235.6092,-0.0405496907041965,-2.03693204525734e-07
"480",2020,1064,17.5459961099427,7.87205516284998,14.0458078636787,0.42,659.52,18.81,7.05,391159774.2209,7.7361464840115,175377276.7367,11.2170318704589,8.79017681952232,3070295.0363,-3.44847533062575,269844040.4929,-0.0406219683944897,-2.03693204525734e-07
"481",2020,1065,17.5459160164458,7.86424782489507,14.0426416773844,0.42,659.697857142857,18.85,7.12,391256763.4877,7.76285999226053,175455834.5143,11.2668499712847,8.82388651947602,3070098.8499,-3.45464480157737,269843844.3065,-0.0406946424861161,-2.03693204525734e-07
"482",2020,1066,17.5325372859648,7.856418695942,14.0394633139333,0.42,659.928,18.87,7.12,391352255.0005,7.78916097791657,175534856.2821,11.3169623155484,8.85739770929447,3069903.7336,-3.46078062110941,269843649.1902,-0.040766920176452,-2.03693204525734e-07
"483",2020,1067,17.5159547416141,7.8485044181673,14.036221714301,0.42,660.054,18.89,7.14,391449591.4765,7.81597011711668,175613539.7876,11.3668601478201,8.89119822574575,3069708.6173,-3.46691644064146,269843454.0739,-0.0408391978667453,-2.03693204525734e-07
"484",2020,1068,17.4997877706652,7.84054545078733,14.0329574386504,0.42,660.227142857143,18.89,7.14,391545457.5369,7.84237426347009,175692315.0595,11.4168161745559,8.92473400489524,3069511.7722,-3.47310662572268,269843257.2288,-0.0409121159631667,-2.03693204525734e-07
"485",2020,1069,17.4955604784154,7.83257473422524,14.0296874529528,0.42,660.42,18.95,7.2,391641457.4336,7.86881527201685,175771686.6301,11.4671503493206,8.95840998937749,3069317.3146,-3.47922173112511,269843062.7712,-0.0409841496486933,-2.03693204525734e-07
"486",2020,1070,17.4754730516684,7.82465187186745,14.0264469905143,0.42,660.580714285714,18.94,7.2,391739092.9573,7.895706777168,175850761.9205,11.5172966354087,8.99234316405577,3069122.1983,-3.48535755065717,269842867.6549,-0.0410564273389866,-2.03693204525734e-07
"487",2020,1071,17.4698297872606,7.81669859659838,14.0231947417656,0.42,660.758571428571,18.95,7.2,391835363.2631,7.92222226380871,175930425.3191,11.5678158754486,9.02612711300992,3068925.3532,-3.49154773573841,269842670.8098,-0.041129345435408,-2.0369319031488e-07
"488",2020,1072,17.4600338474819,7.80877128436399,14.0199668605901,0.42,660.934285714286,18.96,7.2,391932027.0587,7.94884612834898,176009731.5969,11.6181086442139,9.05991804577906,3068730.8956,-3.49766284114084,269842476.3522,-0.0412013791209489,-2.03693204525734e-07
"489",2020,1073,17.4612865077009,7.80082685311775,14.016729043363,0.42,661.146,18.96,7.2,392030292.1481,7.97591103318729,176089744.17,11.6688493163128,9.09415209700936,3068534.0505,-3.50385302622206,269842279.5071,-0.0412742972173561,-2.03693204525734e-07
"490",2020,1074,17.4488433504826,7.792892736767,14.0134948754341,0.42,661.37625,18.96,7.2,392127128.1714,8.00258233396703,176169186.2003,11.7192281737118,9.12800217016544,3068338.9342,-3.50998884575411,269842084.3908,-0.0413465749076636,-2.03693204525734e-07
"491",2020,1075,17.4379265206791,7.78478700107744,14.010132691139,0.42,661.4775,18.96,7.2,392225084.3246,8.02956214928976,176249428.1538,11.7701143093949,9.16222094456691,3067380.3846,-3.54013234149541,269841125.8412,-0.0417016541662463,-2.03693204525734e-07
