"","year","minwage","new pay gap","new disp inc gap ft","new disp inc gap","new abs poverty rate","relative poverty line","new relative poverty rate","new in-work poverty rate","new social tax","social tax change","new income tax","income tax change","total tax change","new subsistence benefits","subsistence benefit change","new all benefits","total benefits change","other benefits change"
"333",2019,873,19.2654828832023,8.96930991796975,14.5537707727695,0.45,600.84,18.18,6.75,357281636.2887,4.00669891384526,151740057.517,5.41153722307547,4.42155004942373,3287802.0928,-2.3410713841224,253038705.7077,-0.0311378256189556,-1.54193628532084e-07
"334",2019,874,19.2664376326296,8.96209446182536,14.5507238953348,0.45,601.048,18.2,6.75,357348391.6758,4.0261317834411,151780085.3995,5.43934399140781,4.44345574552014,3287587.8765,-2.34743433838777,253038491.4914,-0.0312224567812507,-1.54193642742939e-07
"335",2019,875,19.253558822959,8.95486346555307,14.5476677897408,0.45,601.048,18.2,6.75,357415597.4772,4.0456957711794,151819647.1574,5.46682694998663,4.46535821877967,3287371.9314,-2.35384864390574,253038275.5463,-0.0313077709464409,-1.54193642742939e-07
"336",2019,876,19.2483405373031,8.94757789777759,14.5445718077682,0.45,601.048,18.18,6.73,357482942.1164,4.06530017538415,151859452.5016,5.49447912430681,4.48733914315001,3287155.9863,-2.36026294942371,253038059.6012,-0.0313930851116311,-1.54193628532084e-07
"337",2019,877,19.2371434839158,8.94029026180313,14.5414812897956,0.45,601.416,18.18,6.73,357550361,4.08492619255239,151899291.6197,5.5221547608477,4.5093422265726,3286942.4287,-2.3666063380539,253037846.0436,-0.0314774560390845,-1.54193642742939e-07
"338",2019,878,19.2376583370023,8.93300413929504,14.5383921336615,0.45,601.416,18.15,6.7,357617832.2494,4.10456745370024,151939518.1717,5.55009954189555,4.53143553123121,3286726.4836,-2.37302064357186,253037630.0985,-0.0315627702042747,-1.54193628532084e-07
"339",2019,879,19.2267969195545,8.92573034805712,14.535310957349,0.45,601.416,18.15,6.7,357685369.8433,4.12422802810616,151979478.0727,5.57785908450163,4.55348774468396,3286510.5385,-2.37943494908986,253037414.1534,-0.0316480843694791,-1.54193642742939e-07
"340",2019,880,19.21537372039,8.91844371083979,14.5322191676725,0.45,601.630909090909,18.18,6.7,357753651.9272,4.144105327749,152019448.4828,5.60562592762153,4.57569483989771,3286294.5934,-2.38584925460781,253037198.2083,-0.0317333985346693,-1.54193642742939e-07
"341",2019,881,19.1952068583172,8.91113145541257,14.5291116685255,0.45,601.78,18.18,6.7,357821228.7881,4.16377733300006,152059341.5838,5.63333906527164,4.59774140518542,3286080.3771,-2.39221220887318,253036983.992,-0.0318180296969643,-1.54193628532084e-07
"342",2019,882,19.1834512554748,8.90380321614352,14.525996805165,0.45,601.885714285714,18.13,6.66,357888997.1806,4.18350509417982,152099453.8964,5.66120448592542,4.61987223101085,3285864.432,-2.39862651439115,253036768.0469,-0.0319033438621688,-1.54193642742939e-07
"343",2019,883,19.1733000211481,8.89653034687629,14.5229219104958,0.45,601.885714285714,18.13,6.66,357956936.3608,4.20328257262207,152140068.6135,5.68941891943393,4.64214115659477,3285648.4869,-2.40504081990913,253036552.1018,-0.0319886580273447,-1.54193642742939e-07
"344",2019,884,19.1730280548625,8.88926238472063,14.5198582174309,0.45,601.928,18.13,6.66,358025006.0921,4.22309805522569,152180262.8953,5.7173412828589,4.66435061485566,3285434.2706,-2.41140377417449,253036337.8855,-0.0320732891896398,-1.54193628532084e-07
"345",2019,885,19.1639255777738,8.88199689150968,14.5167964225675,0.45,601.928,18.13,6.66,358093154.3441,4.24293639564783,152220595.8773,5.74535999922806,4.68660463417038,3285218.9842,-2.4177985140573,253036122.5991,-0.0321583431199883,-1.54193642742939e-07
"346",2019,886,19.1632877577485,8.87467162219188,14.5136951780885,0.45,602.145,18.13,6.66,358161371.8958,4.26279490960336,152260980.087,5.77341430271045,4.70888337867474,3285003.0391,-2.42421281957525,253035906.654,-0.0322436572851785,-1.54193628532084e-07
"347",2019,887,19.1607318415102,8.86725600580235,14.5105351768309,0.45,602.145,18.13,6.66,358230581.4816,4.28294221027917,152301371.0451,5.80147329420488,4.73136701506897,3284787.094,-2.43062712509324,253035690.7089,-0.0323289714503829,-1.54193642742939e-07
"348",2019,888,19.0783115237719,8.85983625519233,14.5073786760487,0.45,602.151,18.11,6.65,358299275.1229,4.30293931660181,152342453.6363,5.83001275281826,4.75388669251245,3284572.8777,-2.43699007935861,253035476.4926,-0.032413602612678,-1.54193642742939e-07
"349",2019,889,19.066886741967,8.8524105694627,14.5042183163424,0.45,602.151,18.11,6.65,358367951.1396,4.32293129230398,152383114.1338,5.85825898928255,4.77631616541842,3284356.9326,-2.44340438487657,253035260.5475,-0.0324989167778682,-1.54193628532084e-07
"350",2019,890,19.0523459015356,8.84501742237044,14.5010813891181,0.45,602.151,18.11,6.65,358436722.4135,4.3429509979142,152423741.0136,5.88648187203593,4.79875828315311,3284140.9875,-2.44981869039454,253035044.6024,-0.0325842309430584,-1.54193642742939e-07
"351",2019,891,19.0542571060484,8.83764845603693,14.4979635053539,0.45,602.151,18.11,6.65,358504071.8556,4.36255680027021,152464611.3514,5.91487388140263,4.82095866734238,3283926.7712,-2.45618164465991,253034830.3861,-0.0326688621053535,-1.54193642742939e-07
"352",2019,892,19.0462428072978,8.830250790152,14.4948372017208,0.45,602.205,18.11,6.65,358573329.4613,4.38271807980971,152506089.3802,5.94368804457311,4.84367515809498,3283710.8261,-2.46259595017787,253034614.441,-0.0327541762705437,-1.54193628532084e-07
"353",2019,893,19.0329793797053,8.82283733403187,14.491698956162,0.45,602.472,18.12,6.65,358643417.6446,4.40312114517188,152547113.2255,5.97218669329273,4.86646886295421,3283495.5397,-2.46899069006066,253034399.1546,-0.0328392302009064,-1.54193642742939e-07
"354",2019,894,19.0276320334035,8.81429007371261,14.4877644578942,0.45,602.739,18.12,6.65,358712833.9409,4.42332862043978,152588354.6618,6.00083649920957,4.88916937278248,3283279.5946,-2.47540499557866,253034183.2095,-0.0329245443661108,-1.54193642742939e-07
"355",2019,895,19.0202160315957,8.80743033481592,14.4850257461238,0.45,602.847692307692,18.12,6.65,358782493.5427,4.44360692331067,152629658.3917,6.02952957955401,4.91193257371431,3283065.3783,-2.48176794984401,253033968.9932,-0.0330091755283917,-1.54193642742939e-07
"356",2019,896,19.0059839669905,8.7999451295794,14.4818498077773,0.45,602.847692307692,18.12,6.65,358852262.7552,4.46391713447439,152671002.7609,6.05825089140932,4.93472659717902,3282849.4332,-2.48818225536199,253033753.0481,-0.0330944896935961,-1.54193642742939e-07
"357",2019,897,19.0058430854035,8.7914357545879,14.4779550526334,0.45,602.847692307692,18.12,6.65,358922256.4284,4.48429268741354,152713092.556,6.08749003943322,4.95771958478097,3282633.4881,-2.49459656087996,253033537.103,-0.0331798038587863,-1.54193642742939e-07
"358",2019,898,18.991658929813,8.783841712914,14.4747057506562,0.45,602.847692307692,18.12,6.65,358992422.6435,4.50471846827269,152754825.4269,6.11648123758016,4.98067474789373,3282419.2718,-2.50095951514534,253033322.8867,-0.0332644350210671,-1.54193642742939e-07
"359",2019,899,18.9804162810712,8.77617692789975,14.4714126042907,0.45,602.847692307692,18.12,6.65,359062665.2572,4.52516648919507,152796596.4745,6.14549895650677,5.00365341517254,3282203.3267,-2.50737382066329,253033106.9416,-0.0333497491862715,-1.54193642742939e-07
"360",2019,900,18.9835070988334,8.76852822693876,14.4681327032216,0.45,602.847692307692,18.12,6.65,359133803.8762,4.54587534231256,152838577.049,6.17466223062148,5.02685887315076,3281988.0403,-2.5137685605461,253032891.6552,-0.0334348031166058,-1.54193642742939e-07
"361",2019,901,18.982968429293,8.76087809751855,14.4648554014734,0.45,602.847692307692,18.12,6.65,359204389.1527,4.56642311430819,152881107.4561,6.20420746517915,5.05006361110229,3281772.0952,-2.52018286606408,253032675.7101,-0.0335201172818103,-1.54193642742939e-07
"362",2019,902,18.9674642802027,8.75316908009695,14.4615435567034,0.45,603.159230769231,18.12,6.65,359275123.8157,4.58701437355633,152923210.2811,6.23345566487875,5.0732112795495,3281557.8789,-2.52654582032943,253032461.4938,-0.0336047484441053,-1.54193628532084e-07
"363",2019,903,18.9674642802027,8.74542818387258,14.4582089432757,0.45,603.537692307692,18.13,6.65,359345908.0109,4.60762005190715,152965463.2118,6.26280814075196,5.09639990204485,3281341.9338,-2.5329601258474,253032245.5487,-0.0336900626092955,-1.54193642742939e-07
"364",2019,904,18.9554439652071,8.73768817134446,14.4548746345478,0.45,603.920769230769,18.15,6.65,359416702.5606,4.62822874451133,153007741.0986,6.29217795325273,5.11959576821496,3281125.9887,-2.53937443136537,253032029.6036,-0.0337753767744857,-1.54193642742939e-07
"365",2019,905,18.9348324107265,8.72997486707807,14.4515616150362,0.45,604.301538461538,18.17,6.66,359487642.7667,4.64887983851484,153050043.7152,6.32156494517386,5.14282658769122,3280911.7724,-2.54573738563073,253031815.3873,-0.0338600079367808,-1.54193628532084e-07
"366",2019,906,18.9302226649041,8.7222375045103,14.4482297843429,0.45,604.5624,18.19,6.66,359558307.4804,4.6694507351273,153092718.6491,6.35121058032718,5.16607726998723,3280695.8273,-2.55215169114871,253031599.4422,-0.033945322101971,-1.54193642742939e-07
"367",2019,907,18.918283248215,8.71446369978872,14.444879278061,0.45,604.5624,18.19,6.66,359630585.5621,4.69049129226181,153135199.6325,6.38072148098333,5.18961913393092,3280479.8822,-2.55856599666669,253031383.4971,-0.0340306362671754,-1.54193642742939e-07
"368",2019,908,18.8937810103452,8.70677062071086,14.4415944643141,0.45,604.5624,18.18,6.65,359702091.8739,4.71130718282669,153177830.0229,6.41033617243671,5.21303332532257,3280264.5958,-2.56496073654948,253031168.2107,-0.0341156901975239,-1.54193642742939e-07
"369",2019,909,18.8935496097078,8.69907836236649,14.4383106161997,0.45,604.62,18.17,6.64,359773556.336,4.73211089070792,153220367.5884,6.43988637982726,5.23641988934453,3280050.3795,-2.57132369081485,253030953.9944,-0.034200321359819,-1.54193642742939e-07
"370",2019,910,18.8810120005057,8.69135586928656,14.435006980919,0.45,604.62,18.17,6.64,359843403.1728,4.75244369874306,153263071.0849,6.46955185698948,5.25950865040282,3279834.4344,-2.57773799633281,253030738.0493,-0.0342856355250092,-1.54193642742939e-07
"371",2019,911,18.8694923947752,8.68363733233722,14.4317059941828,0.45,604.62,18.16,6.62,359915073.148,4.7733072326465,153306246.3793,6.49954508506147,5.28306819847987,3279618.4893,-2.58415230185079,253030522.1042,-0.0343709496901994,-1.54193642742939e-07
"372",2019,912,18.8552185248172,8.67586763001588,14.4283768590924,0.45,604.718,18.17,6.62,359986561.6019,4.79411792467599,153349018.3682,6.52925814286449,5.30650777422234,3279404.273,-2.59051525611615,253030307.8879,-0.0344555808524944,-1.54193642742939e-07
"373",2019,913,18.8539684744002,8.66804059026887,14.4250076765111,0.45,605.072,18.18,6.62,360058597.158,4.81508788124083,153392015.7933,6.55912780780723,5.33010582976669,3279188.3279,-2.59692956163414,253030091.9428,-0.0345408950176989,-1.54193642742939e-07
"374",2019,914,18.8393999881097,8.66011354487275,14.4215765725165,0.45,605.319,18.18,6.62,360131994.8145,4.8364543529125,153435093.9592,6.58905356217016,5.35399987213522,3278972.3828,-2.60334386715211,253029875.9977,-0.0346262091828891,-1.54193642742939e-07
"375",2019,915,18.8208689313315,8.65209972688128,14.4180921192302,0.45,605.392,18.18,6.62,360204597.2008,4.85758931694471,153478711.35,6.61935390796627,5.37784138894845,3278757.0964,-2.6097386070349,253029660.7113,-0.0347112631132376,-1.54193642742939e-07
"376",2019,916,18.8102596823872,8.64403105980814,14.4145753789936,0.45,605.612307692308,18.16,6.59,360277346.6597,4.87876709464007,153522193.5188,6.64956031707145,5.40168533681334,3278542.8801,-2.61610156130027,253029446.495,-0.0347958942755326,-1.54193642742939e-07
"377",2019,917,18.8104277125873,8.63593308592912,14.4110415226374,0.45,606.023076923077,18.16,6.59,360350261.2141,4.89999293256641,153565732.0497,6.67980588008034,5.42557471485566,3278326.935,-2.62251586681823,253029230.5499,-0.0348812084407371,-1.54193642742939e-07
"378",2019,918,18.7960648072657,8.6277094554669,14.4074246962597,0.45,606.4,18.16,6.59,360423508.0184,4.9213154903121,153609350.7028,6.7101071027773,5.44954868759091,3278110.9899,-2.6289301723362,253029014.6048,-0.034966522605913,-1.54193642742939e-07
"379",2019,919,18.7967059852103,8.61943527124717,14.4037760870795,0.45,606.651,18.17,6.59,360496457.4208,4.94255147268768,153653155.714,6.74053778564524,5.47349988061781,3277896.7736,-2.63529312660157,253028800.3885,-0.0350511537682081,-1.54193642742939e-07
"380",2019,920,18.7838523694887,8.6111312466093,14.4001093945498,0.45,606.918,18.17,6.59,360571086.0475,4.96427628672562,153697485.2458,6.7713328450902,5.49790315350923,3277680.8285,-2.64170743211956,253028584.4434,-0.0351364679334125,-1.54193642742939e-07
"381",2019,921,18.7647580490551,8.60285932201846,14.3964645170058,0.45,606.999230769231,18.16,6.55,360644690.388,4.98570292527513,153741309.3905,6.80177681971304,5.52199262669625,3277464.8834,-2.64812173763751,253028368.4983,-0.0352217820986027,-1.54193642742939e-07
"382",2019,922,18.7655845788921,8.59459472692901,14.3928273619539,0.45,606.999230769231,18.16,6.55,360718292.3389,5.00712886819862,153785323.674,6.83235288090233,5.5461206150639,3277250.6671,-2.65448469190287,253028154.282,-0.0353064132608978,-1.54193642742939e-07
"383",2019,923,18.7562340922825,8.58631107634149,14.3891806517959,0.45,606.999230769231,18.16,6.55,360791975.6528,5.02857849635018,153829346.8903,6.86293514757354,5.57026712686093,3277035.3807,-2.66087943178567,253027938.9956,-0.0353914671912463,-1.54193642742939e-07
"384",2019,924,18.7432790134007,8.57801246077486,14.3855237591263,0.45,606.999230769231,18.16,6.55,360865795.477,5.0500678634198,153873757.2885,6.89378638369109,5.59452106973986,3276819.4356,-2.66729373730365,253027723.0505,-0.0354767813564365,-1.54193642742939e-07
"385",2019,925,18.7425181423584,8.56969258738616,14.3818511391747,0.45,606.999230769231,18.16,6.55,360939256.895,5.07145289642366,153917931.6348,6.92447363810172,5.61865306450339,3276603.4905,-2.67370804282162,253027507.1054,-0.0355620955216267,-1.54193642742939e-07
"386",2019,926,18.7312095088134,8.56136504950469,14.3781784310242,0.45,606.999230769231,18.12,6.53,361013192.6791,5.092976020074,153962149.9198,6.95519141606682,5.64289138516872,3276389.2742,-2.680070997087,253027292.8891,-0.0356467266839218,-1.54193642742939e-07
"387",2019,927,18.7155677280963,8.55312803836787,14.3745771439717,0.45,606.999230769231,18.12,6.53,361088631.8157,5.11493677811406,154006434.0345,6.98595492493506,5.66745161045938,3276173.3291,-2.68648530260496,253027076.944,-0.035732040849112,-1.54193642742939e-07
"388",2019,928,18.7009763873245,8.54487690269054,14.3709646775697,0.45,606.999230769231,18.12,6.53,361162986.7868,5.13658192946377,154050911.1499,7.01685250848867,5.69182902073274,3275957.384,-2.69289960812291,253026860.9989,-0.0358173550143164,-1.54193642742939e-07
"389",2019,929,18.7094478180106,8.53662339335854,14.3673488288738,0.45,606.999230769231,18.12,6.53,361237368.9827,5.15823500610628,154095898.1414,7.04810429530525,5.71631661277083,3275743.1677,-2.6992625623883,253026646.7826,-0.0359019861766114,-1.54193642742939e-07
"390",2019,930,18.6981013077217,8.5284069952218,14.3637662297819,0.45,606.999230769231,18.12,6.53,361310088.0909,5.17940394854173,154140373.6195,7.07900074145117,5.74035810355161,3275527.8813,-2.70565730227109,253026431.4962,-0.03598704010696,-1.54193642742939e-07
"391",2019,931,18.6846993212665,8.5201866948808,14.3601809516201,0.45,606.999230769231,18.12,6.53,361384665.0853,5.201113732126,154185002.249,7.11000357957272,5.76481214190345,3275311.9362,-2.71207160778907,253026215.5511,-0.0360723542721644,-1.54193642742939e-07
"392",2019,932,18.6852898587064,8.51196158104609,14.356592627956,0.45,606.999230769231,18.12,6.53,361458912.6252,5.22272760964763,154229649.2,7.14101914536491,5.78920235391837,3275095.9911,-2.71848591330705,253025999.606,-0.0361576684373262,-1.54193642742939e-07
"393",2019,933,18.6698655352014,8.50367572238324,14.3529708982796,0.45,607.404,18.13,6.53,361533809.7164,5.24453057521531,154274464.1118,7.17215139100038,5.81376027171422,3274881.7748,-2.72484886757242,253025785.3897,-0.0362422995996354,-1.54193642742939e-07
"394",2019,934,18.6180555315436,8.49534875807733,14.3493255438541,0.45,607.8312,18.17,6.54,361610190.0156,5.26676531099507,154319692.2129,7.20357067303206,5.83870721958085,3274665.8297,-2.73126317309037,253025569.4446,-0.0363276137648398,-1.54193642742939e-07
"395",2019,935,18.6188032344118,8.48703277754563,14.3456910817485,0.45,608.2584,18.18,6.54,361685478.9533,5.28868234528839,154364779.1495,7.23489189020738,5.86340132503042,3274449.8846,-2.73767747860835,253025353.4995,-0.03641292793003,-1.54193642742939e-07
"396",2019,936,18.6039624184096,8.47871512449324,14.3420519207137,0.45,608.52,18.24,6.56,361760801.6028,5.31060919327676,154409834.5634,7.2661912090368,5.88809587955558,3274235.6683,-2.74404043287372,253025139.2832,-0.0364975590923251,-1.54193642742939e-07
"397",2019,937,18.5999806806479,8.46653868300382,14.3357030779642,0.45,608.52,18.24,6.56,361836415.1966,5.33262073679138,154454974.962,7.29754956545997,5.91286755277602,3274019.7232,-2.75045473839168,253024923.3381,-0.0365828732575295,-1.54193642742939e-07
"398",2019,938,18.5997983164917,8.45808504097621,14.3319802709803,0.45,608.725384615385,18.28,6.56,361911779.6538,5.35455975523699,154500717.199,7.32932600997364,5.93771157982559,3273804.4368,-2.75684947827448,253024708.0517,-0.0366679271878638,-1.54193642742939e-07
"399",2019,939,18.5877604658033,8.44964054120314,14.3282621864361,0.45,608.844,18.28,6.56,361987448.5802,5.37658740638349,154546047.1052,7.36081601447812,5.96253347996858,3273588.4917,-2.76326378379245,253024492.1066,-0.036753241353054,-1.54193642742939e-07
"400",2019,940,18.5753728923447,8.44121579241918,14.3245600061656,0.45,608.844,18.28,6.56,362063162.7498,5.3986282280806,154591283.0408,7.39224073901921,5.98734538409235,3273374.2754,-2.76962673805781,253024277.8903,-0.0368378725153633,-1.54193642742939e-07
"401",2019,941,18.5748803439363,8.43279593421883,14.3208615021591,0.45,609.036,18.28,6.56,362140233.2614,5.4210638885819,154636737.362,7.42381717275416,6.01248033043396,3273158.3303,-2.77604104357579,253024061.9452,-0.0369231866805393,-1.54193642742939e-07
"402",2019,942,18.5664107916621,8.42444116418696,14.317215041572,0.45,609.208571428571,18.28,6.56,362216302.6433,5.44320811458249,154682356.9258,7.45550839803965,6.03744380151684,3272942.3852,-2.78245534909377,253023846.0001,-0.0370085008457437,-1.54193642742939e-07
"403",2019,943,18.552193496991,8.41615030712886,14.3136194539289,0.45,609.208571428571,18.28,6.56,362292580.8594,5.46541313339623,154728484.8655,7.48755278442171,6.06255440226288,3272728.1689,-2.78881830335914,253023631.7838,-0.0370931320080388,-1.54193642742939e-07
"404",2019,944,18.5391276894555,8.40790578335923,14.3100550056736,0.45,609.208571428571,18.28,6.56,362368675.3196,5.48756465983135,154774391.2321,7.51944324730157,6.08758185314915,3272512.2238,-2.7952326088771,253023415.8387,-0.037178446173229,-1.54193642742939e-07
"405",2019,945,18.5387834353507,8.39964016590527,14.3064789708173,0.45,609.289714285714,18.28,6.56,362445110.3777,5.50981533623568,154820323.8077,7.55135191717977,6.11268455140804,3272296.2787,-2.80164691439508,253023199.8936,-0.0372637603384192,-1.54193642742939e-07
"406",2019,946,18.529047509857,8.39137799393517,14.302906384257,0.45,609.289714285714,18.28,6.56,362521652.697,5.53209723698014,154866226.418,7.58323977061447,6.13780310627537,3272080.9923,-2.80804165427786,253022984.6072,-0.0373488142687677,-1.54193642742939e-07
"407",2019,947,18.5070321326093,8.38318589789593,14.2993883657474,0.45,609.4656,18.3,6.56,362599662.0363,5.55480619551862,154912838.9342,7.61562078500762,6.16336823931333,3271866.776,-2.81440460854323,253022770.3909,-0.0374334454310628,-1.54193642742939e-07
"408",2019,948,18.5056389265211,8.37492784402169,14.2958259905051,0.45,609.6504,18.34,6.57,362676463.6176,5.57716356889318,154959054.8489,7.64772628629987,6.18860425139658,3271650.8309,-2.82081891406122,253022554.4458,-0.0375187595962529,-1.54193642742939e-07
"409",2019,949,18.4940502135822,8.36670129936875,14.2922852435493,0.45,609.8328,18.34,6.57,362753318.4977,5.59953645784894,155005153.2813,7.67975017440415,6.21382709677076,3271434.8858,-2.82723321957918,253022338.5007,-0.0376040737614574,-1.54193642742939e-07
"410",2019,950,18.4958610222208,8.35849967021455,14.2887684009388,0.45,610.0176,18.37,6.57,362828546.7462,5.6214358251739,155051493.881,7.7119422924918,6.23876593085434,3271220.6695,-2.83359617384455,253022124.2844,-0.0376887049237524,-1.54193642742939e-07
"411",2019,951,18.4955133077723,8.35032014430871,14.2852661548071,0.45,610.2,18.4,6.57,362905466.7674,5.6438276770712,155097967.1239,7.74422655581679,6.26407902862556,3271004.7244,-2.84001047936252,253021908.3393,-0.0377740190889426,-1.54193642742939e-07
"412",2019,952,18.483079960792,8.34211250899644,14.2817496559101,0.45,610.3848,18.4,6.57,362982752.3939,5.66632595873284,155144798.356,7.77675950885829,6.2895405657663,3270788.7793,-2.84642478488048,253021692.3942,-0.037859333254147,-1.54193642742939e-07
"413",2019,953,18.4607952044835,8.33386481602352,14.2782071458686,0.45,610.5672,18.4,6.57,363060195.7979,5.68887017031436,155191505.0537,7.8092059497239,6.31500892245143,3270573.4929,-2.85281952476328,253021477.1078,-0.0379443871844813,-1.54193642742939e-07
