"","year","minwage","new pay gap","new disp inc gap ft","new disp inc gap","new abs poverty rate","relative poverty line","new relative poverty rate","new in-work poverty rate","new social tax","social tax change","new income tax","income tax change","total tax change","new subsistence benefits","subsistence benefit change","new all benefits","total benefits change","other benefits change"
"970",2018,1470,13.7638629827303,4.31136694529091,12.9340687772067,0.61,675.364137931035,22.15,7.47,395047040.6045,23.5567801921206,180191658.3329,41.3514369967519,28.6292043057554,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"971",2018,1471,13.7638629827303,4.30478509891034,12.9322868918694,0.61,675.662068965517,22.15,7.47,395181067.8021,23.5986991721193,180300346.0836,41.4366971574471,28.6834778286088,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"972",2018,1472,13.747596161562,4.29819702711299,12.9305085932717,0.61,675.962068965517,22.17,7.47,395312746.8345,23.6398837288679,180409064.2855,41.5219812056014,28.737233087117,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"973",2018,1473,13.7302793118716,4.29156799144134,12.928693207862,0.61,676.18,22.22,7.5,395447031.7171,23.6818833036455,180518873.0014,41.6081207080115,28.7918148901306,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"974",2018,1474,13.7259399399474,4.2849376985877,12.9268801229492,0.61,676.322,22.22,7.5,395584240.7368,23.7247974453677,180627802.1303,41.693570217957,28.8468538752722,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"975",2018,1475,13.7126514730971,4.2782956138096,12.9250582296525,0.61,676.4,22.22,7.5,395718676.9924,23.7668443642805,180736773.1313,41.7790525744924,28.9012822052795,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"976",2018,1476,13.7009687272722,4.27164734458026,12.9232375113511,0.61,676.608,22.22,7.5,395853156.7328,23.8089048837049,180845796.3984,41.8645759311963,28.9557319461586,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"977",2018,1477,13.7009687272722,4.26502416286747,12.9214270750705,0.61,676.75,22.23,7.5,395990503.4731,23.8518620995731,180954542.0128,41.9498814831,29.01076069132,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"978",2018,1478,13.6890635777214,4.25839409896407,12.9196120452935,0.61,676.892,22.29,7.55,396125076.9355,23.8939519319334,181064563.6486,42.0361880106327,29.0654546347502,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"979",2018,1479,13.6844248142868,4.25176811480176,12.9178016417519,0.61,677.036,22.28,7.54,396259971.8102,23.9361422907242,181173775.3222,42.1218591629102,29.1200393334703,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"980",2018,1480,13.6929098636636,4.24518569496887,12.9160349877939,0.61,677.328,22.29,7.54,396392513.4417,23.9775966380457,181283236.9025,42.2077263546242,29.1741537048274,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"981",2018,1481,13.6815116128868,4.23862227517351,12.9142781374719,0.61,677.486666666667,22.29,7.54,396530648.8306,24.0208005153787,181392869.9545,42.2937280573996,29.2295572398537,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"982",2018,1482,13.6781815015843,4.2320051654073,12.9124855585203,0.61,677.486666666667,22.29,7.54,396666141.7372,24.0631779174541,181502663.2076,42.3798554300083,29.2844057116406,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"983",2018,1483,13.6659668930774,4.22537999370127,12.9106874468825,0.61,677.604,22.3,7.54,396801710.7079,24.1055791096969,181612234.9391,42.4658090298866,29.3392216576561,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"984",2018,1484,13.6540573979637,4.21878780874311,12.9089195182913,0.61,677.748,22.3,7.54,396936788.5336,24.1478266891075,181723056.8893,42.5527433644528,29.3942073402456,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"985",2018,1485,13.6511371461269,4.21121042771173,12.9064441252754,0.61,677.89,22.3,7.54,397075980.4425,24.191361008631,181832985.6123,42.6389770064928,29.4499132388867,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"986",2018,1486,13.6393861865133,4.20465271015151,12.904694734791,0.61,678.032,22.3,7.54,397211916.1558,24.2338769050234,181942972.037,42.7252559126603,29.5049039218685,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"987",2018,1487,13.6300460052857,4.19811715176747,12.9029581621829,0.61,678.174,22.31,7.54,397345247.6273,24.2755782864376,182053047.7366,42.8116048505681,29.559332232757,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"988",2018,1488,13.6271258748583,4.19158804541621,12.9012376730803,0.61,678.318,22.32,7.54,397480600.4601,24.317911878369,182163131.8429,42.8979603831159,29.6142144203463,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"989",2018,1489,13.6155673779166,4.18507207130477,12.8995177415002,0.61,678.604615384615,22.32,7.54,397620137.8548,24.3615542536647,182274265.2474,42.9851390381644,29.6702669521098,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"990",2018,1490,13.6031594668347,4.17856453439019,12.8978041127152,0.61,678.932307692308,22.33,7.54,397756261.8842,24.4041290486909,182384222.6153,43.0713951507105,29.7252932470855,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"991",2018,1491,13.6146312760389,4.17209654307857,12.8961155179466,0.61,679.264615384615,22.33,7.54,397891890.0695,24.4465487611721,182494506.9642,43.1579077636666,29.7802817825602,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"992",2018,1492,13.6055543051967,4.16565176653779,12.8944555498488,0.61,679.592307692308,22.33,7.54,398028307.4191,24.4892152964108,182604862.2659,43.2444760355823,29.8354626489375,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"993",2018,1493,13.6040945562008,4.15921723420994,12.8927929551357,0.61,679.702857142857,22.33,7.54,398168116.1751,24.5329425439497,182715237.6858,43.3310600892301,29.8914063667982,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"994",2018,1494,13.590649443602,4.15276803198182,12.8911212812972,0.61,679.945384615385,22.35,7.54,398301944.9226,24.5747994557568,182825609.017,43.4176409354952,29.9460119798639,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"995",2018,1495,13.5786201788446,4.14630295630477,12.8894339705951,0.61,680.275384615385,22.35,7.54,398437790.2156,24.6172870718687,182936994.5421,43.5050173666752,30.0012952969822,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"996",2018,1496,13.5901247252721,4.13984403930608,12.8877602848377,0.61,680.603076923077,22.48,7.57,398577736.1531,24.6610572249422,183047179.2837,43.5914518426346,30.0572270524161,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"997",2018,1497,13.577831923083,4.13341395433893,12.8861000623813,0.61,680.930769230769,22.48,7.57,398714297.9685,24.7037689439876,183157712.1466,43.678159402523,30.1124799272951,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"998",2018,1498,13.5673260268949,4.12698694705832,12.8844373702836,0.61,681.260769230769,22.48,7.57,398850860.4115,24.7464808593241,183268198.9788,43.7648308536056,30.1677226495806,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"999",2018,1499,13.5681410362838,4.12056548453302,12.8827791837827,0.61,681.588461538461,22.53,7.61,398986964.89,24.7890495395184,183378762.5969,43.851562539426,30.2228801364672,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1000",2018,1500,13.5548664792862,4.11414017552628,12.8811294731396,0.61,681.735483870968,22.53,7.61,399127122.9177,24.8328860269255,183489359.8607,43.9383206186327,30.2789515615654,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1001",2018,1501,13.5444724079412,4.10773533897897,12.8794837903323,0.61,681.735483870968,22.53,7.61,399261286.3662,24.8748476213999,183600901.7529,44.0258197120629,30.3338937664732,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1002",2018,1502,13.5437197326904,4.10136111785338,12.8778601734009,0.61,681.735483870968,22.53,7.61,399397552.1117,24.9174667402235,183711569.1323,44.1126327934873,30.3891105163742,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1003",2018,1503,13.5297784507994,4.09496119432341,12.8762203234452,0.61,681.735483870968,22.53,7.61,399534531.0155,24.9603089098089,183822083.7522,44.1993260426451,30.4444525771277,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1004",2018,1504,13.5291217952748,4.08856271120713,12.8745930756095,0.61,681.735483870968,22.53,7.61,399675173.2838,25.0042968505956,183933000.055,44.2863343921559,30.5007036236875,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1005",2018,1505,13.5168571009316,4.08214550992418,12.8729431425614,0.61,681.735483870968,22.53,7.61,399812408.2188,25.0472190977096,184043941.7224,44.3733626389398,30.5561984277627,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1006",2018,1506,13.5050214771539,4.07572598790485,12.8712893776535,0.61,681.735483870968,22.53,7.61,399949185.3667,25.0899981651657,184155802.8638,44.4611121675655,30.6117964697089,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1007",2018,1507,13.5042010636177,4.06930470192966,12.8696356388781,0.61,681.735483870968,22.53,7.61,400086499.1053,25.1329450592662,184266742.2399,44.548138616938,30.66730838271,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1008",2018,1508,13.4853457844697,4.06288047188762,12.86798894198,0.61,681.735483870968,22.51,7.6,400227325.9596,25.176990732043,184377683.3888,44.6351664569844,30.7236062604103,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1009",2018,1509,13.4522019921542,4.05641556852621,12.8663047081799,0.61,681.735483870968,22.51,7.6,400361700.3402,25.2190182986382,184488507.5198,44.7221025022802,30.7784351331937,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1010",2018,1510,13.4555688726245,4.0499849604543,12.8646541932215,0.61,681.735483870968,22.51,7.6,400499692.079,25.2621772472868,184599995.7845,44.809559527591,30.8342213909674,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1011",2018,1511,13.4443691519717,4.04357738516222,12.8630223063602,0.61,681.735483870968,22.51,7.6,400637892.2799,25.3054013955275,184711565.2148,44.8970802232976,30.890072412431,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1012",2018,1512,13.4321576936859,4.03719229830574,12.8614165789173,0.61,681.738,22.51,7.6,400779641.1075,25.3497354290326,184824082.8077,44.9853447056326,30.9469289615661,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1013",2018,1513,13.4292077145855,4.03076072248465,12.8597664317231,0.61,681.88,22.52,7.6,400917490.4099,25.3928498285993,184935712.6736,45.0729128100759,31.0027150325808,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1014",2018,1514,13.4230413563904,4.02429666148164,12.8580960132734,0.61,682.022,22.52,7.6,401055934.0459,25.4361501147528,185047406.4542,45.1605310524378,31.058648294588,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1015",2018,1515,13.4090071371146,4.01775025729316,12.856369827537,0.61,682.164,22.52,7.6,401198134.0373,25.4806252563811,185159022.9383,45.2480886595215,31.11540423146,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1016",2018,1516,13.4078713631944,4.01119463077174,12.8546465962536,0.61,682.308,22.54,7.61,401333677.5694,25.5230184923271,185271015.7936,45.3359415111822,31.1707558769714,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1017",2018,1517,13.3916163744543,4.00459763030659,12.8528823861883,0.61,682.497142857143,22.54,7.6,401472551.9477,25.5664534994789,185383057.9718,45.4238330542167,31.2268633625584,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1018",2018,1518,13.38212261125,3.99792506258388,12.8510703463882,0.61,682.702857142857,22.54,7.6,401611617.9559,25.6099484417042,185496165.2774,45.5125601369757,31.2832518718176,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1019",2018,1519,13.3693809232228,3.99120482946125,12.8492261332235,0.61,682.905714285714,22.54,7.6,401754390.6028,25.6546026897742,185608439.8232,45.6006339608909,31.3402830095314,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1020",2018,1520,13.3560663126141,3.98446379922293,12.8473730738561,0.61,683.108571428571,22.53,7.6,401893189.3847,25.6980140530384,185720738.1912,45.6887264721427,31.3964308776333,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1021",2018,1521,13.3568535726115,3.97773171441282,12.8455182724634,0.61,683.311428571429,22.54,7.6,402032496.2145,25.7415843157659,185833091.7809,45.776862302085,31.4527046985278,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1022",2018,1522,13.3441100802535,3.97102382885261,12.84368096564,0.61,683.517142857143,22.55,7.6,402171837.9211,25.7851654867263,185945167.9234,45.8647804884317,31.5089242782218,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1023",2018,1523,13.3300879723047,3.96429879373794,12.8418292744177,0.61,683.72,22.57,7.62,402311521.6611,25.82885363367,186058473.7505,45.9536633014812,31.5654953099931,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1024",2018,1524,13.3256901641402,3.9575521940801,12.8399700911279,0.61,683.922857142857,22.55,7.6,402450969.9654,25.872468144631,186170826.6505,46.0417985903879,31.621800611796,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1025",2018,1525,13.3144386794361,3.9507859316833,12.8380904724096,0.61,684.125714285714,22.55,7.6,402590548.0037,25.9161232318112,186283325.7933,46.1300485995327,31.6781676248089,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1026",2018,1526,13.301111531115,3.94405431028777,12.8362365660752,0.61,684.331428571429,22.55,7.6,402730243.9596,25.9598151994575,186395863.2647,46.218328675567,31.734569576056,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1027",2018,1527,13.2968525990517,3.93729285076176,12.8343622940987,0.61,684.534285714286,22.55,7.6,402873064.1843,26.0044843281852,186508420.5452,46.3066242908597,31.7916745749932,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1028",2018,1528,13.285619892182,3.93055684639801,12.8325126609066,0.61,684.737142857143,22.55,7.6,403012895.4237,26.0482186077386,186620715.5523,46.3947141656519,31.848052559527,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1029",2018,1529,13.2860161109211,3.92382125137576,12.8306568076764,0.61,684.94,22.55,7.6,403152757.8011,26.0919626261601,186734194.6937,46.4837329351913,31.9047022912662,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1030",2018,1530,13.273916272208,3.91709828484283,12.8288088204513,0.61,685.145714285714,22.56,7.61,403289427.57,26.1347081092525,186846696.5265,46.5719850545078,31.9604195872713,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1031",2018,1531,13.261115200975,3.91032802560701,12.8269263934452,0.61,685.348571428571,22.56,7.61,403433004.6586,26.179613958312,186959273.6384,46.6602962265522,32.017698263151,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1032",2018,1532,13.2584405666092,3.90356403068694,12.8250580181736,0.61,685.551428571429,22.58,7.65,403573034.9958,26.2234105086346,187071815.9528,46.7485801016803,32.0741760683903,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1033",2018,1533,13.2456666694604,3.89681022750279,12.8231870692276,0.61,685.754285714286,22.58,7.65,403713080.378,26.2672117645026,187184398.758,46.8368957398368,32.1306662919975,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1034",2018,1534,13.2468016768838,3.89009206107133,12.8213422276476,0.61,685.96,22.58,7.65,403856282.6102,26.3120003717021,187296955.0137,46.9251905512247,32.1878564825284,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1035",2018,1535,13.2468016768838,3.88337668854736,12.81949609037,0.61,686.162857142857,22.58,7.65,403996486.4484,26.3558511870178,187410302.1452,47.0141057655315,32.2445530496122,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1036",2018,1536,13.2341182214489,3.87666376958626,12.8176622841277,0.61,686.365714285714,22.58,7.65,404136690.2866,26.3997020023335,187522847.2893,47.1023918604192,32.3010702841835,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1037",2018,1537,13.2334196183856,3.86998040201033,12.8158405367121,0.61,686.568571428571,22.58,7.65,404276340.6872,26.4433797218889,187635421.5695,47.1907008111352,32.3574702796245,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1038",2018,1538,13.2200579762143,3.86331357079199,12.8140301545662,0.61,686.774285714286,22.6,7.65,404417569.2201,26.4875510255637,187748064.183,47.2790633659426,32.414238441464,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1039",2018,1539,13.1924580731148,3.85664776410461,12.8122201650675,0.61,686.872,22.6,7.65,404558079.8747,26.5314978022273,187860828.2788,47.3675212176015,32.4708732431122,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1040",2018,1540,13.1919594579246,3.85002056513726,12.8104536238635,0.61,686.872,22.6,7.65,404698978.1372,26.5755658089703,187974773.5287,47.456905626188,32.5278588358462,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1041",2018,1541,13.1794095644066,3.84339320412263,12.8086780720885,0.61,686.872,22.6,7.65,404839215.4512,26.6194270943355,188087507.009,47.5453394615025,32.5844256698293,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1042",2018,1542,13.1668713786373,3.83677254062474,12.806902862211,0.61,687.083076923077,22.6,7.65,404983633.0124,26.6645958135791,188200466.7128,47.6339507579553,32.6419778353294,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1043",2018,1543,13.1658751716945,3.83016159683889,12.805136265391,0.61,687.410769230769,22.6,7.65,405124513.9103,26.7086583892877,188313394.3759,47.7225369200649,32.698732002439,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1044",2018,1544,13.153820434984,3.82357718977827,12.8033975934826,0.61,687.738461538461,22.62,7.68,405264843.4931,26.752548533079,188426361.7754,47.8111542534134,32.7553717753655,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1045",2018,1545,13.1413680621026,3.81700051793647,12.8016540927095,0.61,688.070769230769,22.62,7.68,405403123.8791,26.7957977603906,188539313.8948,47.8997596002798,32.8115499103293,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1046",2018,1546,13.1441487524025,3.81043605179663,12.799917153727,0.61,688.398461538462,22.62,7.68,405547682.7284,26.8410106695684,188653241.8877,47.989130471604,32.8693501885392,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1047",2018,1547,13.1316587084916,3.80383552136187,12.7981554354395,0.61,688.605714285714,22.63,7.68,405688874.6707,26.8851705289942,188766208.5975,48.077747263917,32.9261826395677,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1048",2018,1548,13.1240948385354,3.79724764087983,12.7964125659425,0.61,688.808571428571,22.63,7.68,405829396.2873,26.9291207341847,188879031.9132,48.1662515706562,32.9828331346002,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1049",2018,1549,13.1246478090634,3.79067429574889,12.7946710715322,0.61,689.011428571428,22.64,7.68,405970619.4115,26.9732903462089,188992103.5358,48.254950661868,33.0396960177832,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1050",2018,1550,13.1115075565679,3.78408310306928,12.7929146418491,0.61,689.217142857143,22.64,7.68,406115511.5355,27.0186074919575,189105330.9162,48.3437719373643,33.0974141555373,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1051",2018,1551,13.1016679362816,3.77750342763425,12.7911693702955,0.61,689.504347826087,22.64,7.68,406256295.727,27.0626398213152,189218501.2507,48.4325484631756,33.1542009619006,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1052",2018,1552,13.0921517595944,3.77095629686428,12.789457402497,0.61,689.874782608696,22.64,7.68,406395142.6872,27.1060662530524,189332751.9675,48.5221724954255,33.2107961681415,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1053",2018,1553,13.0802189498238,3.76440361598657,12.7877319315983,0.61,690.186666666667,22.64,7.68,406540423.6724,27.1515050208685,189446097.2392,48.6110862508113,33.2686276208916,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1054",2018,1554,13.0789608319543,3.75784501515468,12.786004155953,0.61,690.186666666667,22.64,7.68,406682284.3271,27.1958740299461,189559251.3882,48.699850079899,33.3256515160968,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1055",2018,1555,13.0702524866473,3.75128104457563,12.7842719315143,0.61,690.234285714286,22.64,7.68,406823473.2978,27.2400329599602,189672703.9981,48.7888480367899,33.3825919548333,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1056",2018,1556,13.0500755502857,3.74472043811282,12.7825507477852,0.61,690.535384615384,22.71,7.76,406965315.5502,27.2843962134475,189786113.6248,48.8778122754878,33.4396688625011,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1057",2018,1557,13.0625304764887,3.7381979329817,12.7808470738202,0.61,690.852,22.71,7.76,407110911.062,27.3299333540901,189900662.7563,48.9676703992992,33.4978398418422,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1058",2018,1558,13.0495589977496,3.73172087156828,12.779178888538,0.61,690.96,22.71,7.76,407252989.3757,27.3743704392256,190014234.0781,49.0567614797997,33.555005691873,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1059",2018,1559,13.0394023021842,3.7252398063454,12.7775059644815,0.61,691.244,22.71,7.76,407391821.2257,27.4177921450252,190127841.5197,49.1458808944954,33.6114536764645,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1060",2018,1560,13.0400292519256,3.71875991359416,12.7758416383679,0.61,691.532,22.72,7.76,407533969.9775,27.462251260714,190241444.5129,49.2349968196416,33.6686423592147,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1061",2018,1561,13.0446705171437,3.71232620280012,12.7742010367731,0.61,691.816,22.72,7.76,407679956.4526,27.5079106808867,190354954.745,49.3240399782961,33.7266684534756,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1062",2018,1562,13.01380854742,3.70588428330817,12.7725576251841,0.61,692.005714285714,22.72,7.76,407821735.5055,27.5522541677996,190468728.5402,49.4132898891571,33.7838126608628,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1063",2018,1563,13.0137160168823,3.69942923821719,12.7709031740379,0.61,692.005714285714,22.72,7.76,407964156.265,27.5967983579026,190583523.2154,49.5033406298474,33.8413286394674,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1064",2018,1564,13.0015191528012,3.69297179491953,12.7692526204689,0.61,692.065714285714,22.73,7.77,408106579.4832,27.6413433170003,190697292.79,49.5925872298565,33.8986159449766,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1065",2018,1565,12.9941472929481,3.68649528614344,12.7675806311111,0.61,692.268571428571,22.74,7.79,408252654.3327,27.6870303775682,190811090.2454,49.6818557009732,33.9567260266907,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1066",2018,1566,12.9821820207388,3.68003171683526,12.7659161598108,0.61,692.474285714286,22.75,7.79,408394520.0599,27.7314009731449,190924952.2073,49.7711747742463,34.0139093302978,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1067",2018,1567,12.9704594367416,3.67356895474869,12.7642525101335,0.61,692.718461538462,22.77,7.82,408534311.0234,27.7751226558174,191038443.8672,49.8602033639293,34.0705458924286,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1068",2018,1568,12.9740650593868,3.66711594969817,12.762601462356,0.61,692.884,22.77,7.82,408680574.6255,27.8208687515409,191153219.7042,49.9502393269841,34.1289169571811,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1069",2018,1569,12.961958883793,3.66070413533414,12.7609738999374,0.61,693.082857142857,22.78,7.82,408822582.1185,27.8652836864595,191267014.2601,50.0395055235867,34.1861168883933,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1070",2018,1570,12.9448199560583,3.65431050235309,12.7593575100064,0.61,693.288571428571,22.78,7.82,408965211.5658,27.9098931467456,191380757.5006,50.1287314657978,34.2434444202481,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1071",2018,1571,12.9333320765428,3.64736193404598,12.7573470291196,0.61,693.491428571429,22.78,7.82,409107964.2199,27.9545411417729,191494580.1362,50.2180196895351,34.3008172559415,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1072",2018,1572,12.9193384543897,3.64088492061369,12.7556788927338,0.61,693.8256,22.8,7.82,409254414.7247,28.0003456940685,191608465.0746,50.3073567867351,34.3590309000744,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1073",2018,1573,12.9141060222498,3.63439731848354,12.7539968806319,0.61,693.897142857143,22.8,7.82,409396707.1257,28.0448497381603,191722156.6005,50.3965421614023,34.4162715010511,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1074",2018,1574,12.9141060222498,3.62792756361428,12.7523275777429,0.61,694.102857142857,22.83,7.82,409536957.8152,28.0887152069101,191837101.0771,50.4867104138762,34.4733357271171,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
